EventId,EventTemplate,Occurrences
934b10dd,"[<*>,-<*>]",7
df470446,"[<*>,<*>,<*>,<*><*>.<*>,<*>,NULL,NULL,<*>,<*>]",7
34b9bedb,"[<*>,<*>,<*><*>.<*>,userLeaving=true,pauseBackTasks,<*>]",6
7f30e982,"[<*>,<*>,<*><*>.<*>,makeInvisible,<*>]",14
79c23c3f,"[<*>,<*>,<*>,<*>,pre-top-activity,{<*><*>.<*>}]",4
53451367,"[<*>,<*><*>.<*>,minimalResumeActivityLocked,<*>]",10
ca30f4c1,"[<*>,<*>,<*>,dnd_rule_count,<*>,<*>]",24
bffe7b0a,<*> <*> contentView=null vibrate=null sound=null <*> <*> <*> <*>,8
352f17e8,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,game_widget,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",8
5690b85a,"[<*>,<*>,performCreate,<*>]",21
3ac5fc1d,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
e2f76283,"[<*>,<*>,<*><*>.<*>,<*>]",32
89d79dcf,"[<*>,<*>,STOP_ACTIVITY_ITEM]",31
bf7eb730,"[<*>,<*>,<*>,<*>:sandboxed_process0:<*>:<*>,,{<*><*>.<*>:<*>}]",5
00adbea0,"[<*>,<*>,<*>:sandboxed_process0:<*>:<*>]",5
dad0b293,<*> <*> { <*> <*> for <*> <*> <*> <*> <*> <*> <*>,11
5938c287,"[<*>,<*><*>.<*>,positionChildAt,<*>]",8
afe117c2,"[<*>,<*>,<*><*>.<*>,userLeaving=true,resumeTopActivityInnerLocked,<*>]",7
e6372634,"[<*>,<*>,<*>,<*>/.<*>,<*>,NULL,NULL,<*>,<*>]",3
06e60e2b,"[<*>,<*>,<*>,<*>/.<*>,<*>]",8
2d82be91,"[<*>,<*>/.<*>,minimalResumeActivityLocked,<*>]",5
14e4494d,"[<*>,<*>,<*>/.<*>,<*>]",3
6ff4765d,"[<*>,<*>/.<*>,positionChildAt,<*>]",4
36cdb3fc,"[<*>,<*>,<*>,<*>/.<*>,NULL,NULL,NULL,<*>,<*>]",2
72788ba5,"[<*>,<*>,<*>/.<*>,userLeaving=true,resumeTopActivityInnerLocked,<*>]",4
e49c7a5d,"[<*>,<*>,<*>,<*>/.<*>,app-request,<*>]",5
aa86499f,"[<*>,<*>,<*>/.<*>,completeFinishing,<*>]",1
0378d8b6,"[<*>,<*>,<*>/.<*>,processStoppingAndFinishingActivities,true]",1
425cc6b9,"[<*>,<*>,<*>,<*>/.<*>,finish-imm:transit,<*>]",1
d008dccc,"[<*>,<*>,performDestroy]",17
29d0ecab,"[<*>,<*>,<*>,-<*>]",4
475f1873,"[<*>,<*>,<*>/.<*>,userLeaving=false,finish,<*>]",4
0a5603ab,"[<*>,<*>/.<*>,resumeTopActivityInnerLocked,<*>]",3
fd2dc4ff,"[<*>,<*>,ACTIVITY_RESULT]",5
e44f8d40,"[<*>,<*>,<*>,<*>/.<*>,finish-idle,<*>]",1
ab6d4e26,"[<*>,<*>,<*>,<*>,broadcast,{<*><*>.<*>}]",18
83025456,"[<*>,<*>,<*>,<*>/.<*>,finish-transit,<*>]",3
ff048ed7,"[<*>,<*>,<*>:sandboxed_process0:<*>:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",19
faba16b3,"[<*>,<*>,<*>,<*><*>.<*>,finish-idle,<*>]",1
33de3870,"[<*>,<*>,<*>,<*>,broadcast,{<*><*>.<*>$AccountsChangedReceiver}]",1
788a6a24,"[<*>,<*>,<*>:webview_service,<*>,<*>]",2
b82b7eff,"[<*>,<*>,<*>,<*>:webview_service,service,{<*><*>.<*>}]",2
76b576fb,"[<*>,<*>,<*>:webview_service]",2
514725ba,[Focus <*> <*>,3
4e431128,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",5
01976cf2,Interaction with: <*> <*> <*> <*> <*> <*>,1
9eaf4ded,"[<*>,<*>,<*>,<*>,RecentsAnimation.onAnimationFinished()]",3
5b6170b7,"[<*>,<*>,<*><*>.<*>,userLeaving=false,pauseBackTasks,<*>]",3
00088c76,"[<*>,<*>,<*>,<*><*>.<*>,remove-task,<*>]",4
ee217308,"[<*>,<*>,<*>,<*><*>.<*>,finish-imm:finishIfPossible,<*>]",4
fbf0a06a,<*> task],9
04f75fd6,"[<*>,<*>,pausing,<*>]",1
69725ad6,"[<*>,<*>,LIFECYCLER_RESUME_ACTIVITY,<*>]",1
57b913b8,"Interaction with: <*> <*><*>.<*> (server), <*> <*> <*> <*> <*> <*> <*>",4
ac88ea77,Interaction with: <*> <*> <*> <*>,4
1a938a56,<*> <*> <*> <*> { <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,17
f476a1b8,"[<*>,<*><*>.<*>]",2
afe347c5,"[sync-status,<*>]",1
ebd9476e,"[<*>,<*>,<*>,power_consecutive_short_tap_count,<*>,<*>,<*>,<*>]",30
d6d00c9a,"[<*>,<*>,<*>,power_double_tap_interval,<*>,<*>,<*>,<*>]",30
7e9d9f64,"[ACTION_DOWN,<*>,<*>]",30
339f3e99,"[ACTION_UP,<*>,<*>]",30
53dce8f5,"[<*>,<*>,<*><*>.<*>,userLeaving=false,sleep,<*>]",9
14b8232c,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",54
04ec2a25,"[<*>,<*>,<*><*>.<*>,completePauseLocked,<*>]",9
64f70de1,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",57
5225bf9d,"[<*>,<*>,<*>,setKeyguardShown]",57
1ad51aa3,"[<*>,<*>,<*>,screen_timeout,<*>,<*>,<*>,<*>]",20
5d88bf53,"[<*>,<*>,<*>,<*>,<*>,-<*>,<*>,<*>]",20
60cc750b,"[<*>,no activity]",27
977a525d,"[<*>,<*>,<*>:interactor,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
c0bef488,"[<*>,<*>,<*>:mya_ce,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
fa346080,"[<*>,<*>,<*>:rcs,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
9493e9da,"[<*>,<*>,.qtidataservices,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
aa6792a6,"[<*>,<*>,.dataservices,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
cbaf2f77,"[<*>,<*>,system,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
4ae8b606,"[<*>,<*>,<*>,dozing_minutes,<*>,<*>,<*>,<*>]",20
7a0f1182,-<*>,13
b71c9a27,<*> <*> <*> <*> { <*> <*> <*> <*> <*> <*> <*> <*> <*>,20
f4aea1b4,"[<*>,screen]",20
4927dbd8,screen,10
7e9de27d,"[-<*>,,<*>,<*>]",3
4545d6f5,"[<*>,<*>,<*>,<*>,bringingFoundTaskToFront]",3
9b98fb60,"[<*>,<*><*>.<*>,bringingFoundTaskToFront,<*>]",3
a3a814ee,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
55bb46ac,"[<*>,<*>,<*>,<*><*>.<*>,NULL,NULL,NULL,<*>,<*>]",5
b6c4da92,"[<*>,<*>,<*>,key_back_press,<*>,<*>]",12
655c5eec,"[sync-stats,<*>]",1
a3dde23e,"[<*>,s:alarm]",9
24302e24,net,18
65b1c5bb,"[batterystats,<*>]",4
dcbd7f24,"[<*>,<*>,<*>,note_enqueued,<*>,<*>]",1
7055b301,"[<*>,<*>,<*>,note_post,<*>,<*>]",1
0461f6ad,"[<*>,<*>,<*>,note_update,<*>,<*>]",1
bb310eb1,"[<*>,<*>,<*>,note_remove,<*>,<*>]",1
faa5df6a,"[<*>,<*>,<*>,note_with_people,<*>,<*>]",1
242d528e,"[<*>,<*>,<*>,people_cache_hit,<*>,<*>]",1
9afb6b90,"[<*>,<*>,<*>,people_cache_miss,<*>,<*>]",1
cd5c196e,"[<*>,<*>,<*>,note_with_actions,<*>,<*>]",1
7a5b54e4,"[<*>,<*>,<*>,note_private,<*>,<*>]",1
6dc1afa3,"[<*>,<*>,<*>,note_secret,<*>,<*>]",1
cf9e37dc,"[<*>,<*>,<*>,note_big_text,<*>,<*>]",1
3df9d123,"[<*>,<*>,<*>,note_big_pic,<*>,<*>]",1
7e24fcb5,"[<*>,<*>,<*>,note_fg,<*>,<*>]",1
c20bde67,"[<*>,<*>,<*>,note_ongoing,<*>,<*>]",1
68b27f45,"[<*>,<*>,<*>,note_auto,<*>,<*>]",1
7d4ac86c,"[<*>,<*>,<*>,note_large_icon,<*>,<*>]",1
ca27da10,"[<*>,<*>,<*>,note_inbox,<*>,<*>]",1
129dffc1,"[<*>,<*>,<*>,note_media,<*>,<*>]",1
1a7f6f3b,"[<*>,<*>,<*>,note_title,<*>,<*>]",1
9b4894ee,"[<*>,<*>,<*>,note_text,<*>,<*>]",1
8118dd22,"[<*>,<*>,<*>,note_sub_text,<*>,<*>]",1
d889c883,"[<*>,<*>,<*>,note_imp_noisy_min,<*>,<*>]",1
0ddaafc1,"[<*>,<*>,<*>,note_imp_noisy_low,<*>,<*>]",1
40dd7bc2,"[<*>,<*>,<*>,note_imp_noisy_default,<*>,<*>]",1
91ac6a32,"[<*>,<*>,<*>,note_imp_noisy_high,<*>,<*>]",1
a9958a8d,"[<*>,<*>,<*>,note_imp_quiet_default,<*>,<*>]",1
7b432c14,"[<*>,<*>,<*>,note_imp_quiet_high,<*>,<*>]",1
76add95c,"[<*>,<*>,<*>,note_importance_min,<*>,<*>]",1
adf827ab,"[<*>,<*>,<*>,note_importance_low,<*>,<*>]",1
73e15abe,"[<*>,<*>,<*>,note_importance_default,<*>,<*>]",1
c1d32142,"[<*>,<*>,<*>,note_importance_high,<*>,<*>]",1
f49db965,"[<*>,<*>,<*>,note_importance_max,<*>,<*>]",1
011895a0,"[procstats,<*>]",2
6113a214,"[<*>,netstats]",6
58e2a998,"[<*>,motion]",3
ef906689,unknown,4
3442544a,"[<*>,s:early]",4
f4a8473d,"[<*>,platform_compat]",4
9b7ff13f,"[<*>,<*>,<*>,<*>,service,<*>/.InitService]",1
428b7c65,<*> <*> contentView=null vibrate=null sound=null <*> <*> <*> <*> <*>,1
0b7689fb,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>,<*>,appboy_notification,<*>,<*>,<*>,com_appboy_default_notifica-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
0d0d7079,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>,<*>,appboy_notification,<*>,<*>,<*>,com_appboy_default_notifica-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
45f482c8,"[<*>|<*>|-<*>|appboy_notification|<*>,<*>,<*>,<*>]",1
48fd3ed4,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>,<*>,appboy_notification,<*>,<*>,<*>,<*>,<*>,com_appboy_default_notifica-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
dec94b54,"[<*>|<*>|-<*>|appboy_notification|<*>,<*>,<*>,<*>,<*>,<*>]",1
137711c5,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>,<*>,appboy_notification,<*>,<*>,<*>,<*>,<*>,com_appboy_default_notifica-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
b76fbde3,"[<*>|<*>|-<*>|appboy_notification|<*>,<*>,<*>,<*>,<*>,<*>,<*>,NULL]",1
cd9e9c6f,"[<*>,<*>,<*>,<*><*>.<*>,finish-imm:transit,<*>]",2
07d63ea0,"[<*>,<*>,com.whatsapp,<*>,1qzrk5twqFLvs+QW2n5V1C3waPRJb4XMPVSy65r2LYs=",9
55f695d4,<*> <*> contentView=null vibrate=null sound=null <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,20
d00b6b13,"[<*>,<*>,com.whatsapp,<*>,GZ4esJK0K+Y<*>=",9
a0b35e02,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,1qzrk5twqFLvs+QW2n5V1C3waPRJb4XMPVSy65r2LYs=",24
a4d70a5a,",<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
c41a6625,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,GZ4esJK0K+Y<*>=",34
49f3af2f,",<*>,com.whatsapp,<*>,group_chat_defaults_2,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",7
bab76f13,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,com.whatsapp,<*>,group_chat_defaults_2,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,msg,<*>,<*>,<*>,<*>]",1
2325f3b3,"[<*>|com.whatsapp|<*>|null|<*>,<*>,<*>,<*>]",5
c9974552,",<*>,<*>,<*>,com.whatsapp,<*>,group_chat_defaults_2,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",8
59057cff,[<*>|com.whatsapp|<*>|GZ4esJK0K+Y<*>=,26
a5bb536b,"|<*>,<*>,<*>,<*>,<*>,<*>]",47
d86c936f,",<*>,com.whatsapp,<*>,silent_notifications_3,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",9
11bd7c52,"[<*>,<*>,<*>:privileged_process2,<*>,<*>]",1
05db573d,"[<*>,<*><*>.<*>,<*>]",2
21cefb15,"[<*>,<*>,<*>,<*>:background,service,{<*><*>.<*>}]",1
6c3126dc,"[<*>,<*>,<*>:background]",1
ff0c6c72,"[<*>,<*>,<*>:search,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
d74753da,",<*>,<*>,<*>,com.whatsapp,<*>,silent_notifications_3,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",14
847d5495,",<*>,<*>,<*>,com.whatsapp,<*>,silent_notifications_3,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",14
145883b8,[<*>|com.whatsapp|<*>|1qzrk5twqFLvs+QW2n5V1C3waPRJb4XMPVSy65r2LYs=,24
06c72596,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,com.whatsapp,<*>,silent_notifications_3,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,msg,<*>,<*>,<*>,<*>]",10
ed2acdef,"[<*>|com.whatsapp|<*>|null|<*>,<*>,<*>,<*>,<*>,<*>]",16
8aec9294,"[<*>,<*>,<*>,<*>:aab,service,{<*><*>.<*>}]",1
eb76afaf,"[<*>,<*>,<*>:aab]",1
cd2fb7f9,"[<*>,<*>,<*>,<*>:privileged_process3,service,{<*><*>.<*>}]",1
39d8d1f8,"[<*>,<*>,<*>:privileged_process3]",1
37571d3e,"[<*>,<*>,<*>,<*>:webview_apk,service,{<*><*>.<*>}]",1
4bc23f8f,"[<*>,<*>,<*>:webview_apk]",1
c19bf82c,"[<*>,<*>,<*>:privileged_process3,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
45ceaf29,"[<*>,<*>,<*>:webview_apk,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
8bea61a8,"[<*>,<*>,<*>:aab,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
ea11afdb,"[<*>,motoexttelephony]",1
174c5b35,"[<*>,,<*>,<*>]",1
1fe446be,<*> for <*>,3
86dc7517,"[<*>,suspend_control_internal]",1
5c77747c,"[<*>,<*>,<*>,com.whatsapp/.Conversation,remove-task,<*>]",1
a435bca9,"[<*>,<*>,<*>,com.whatsapp/.Conversation,finish-imm:finishIfPossible,<*>]",1
5f25416b,"[<*>,<*>,<*>,com.whatsapp/.HomeActivity,remove-task,<*>]",1
8ae5e121,"[<*>,<*>,<*>,com.whatsapp/.HomeActivity,finish-imm:finishIfPossible,<*>]",1
dcb7a0e5,"[<*>,<*>,<*>,<*>/.activities.MusicActivity,remove-task,<*>]",1
ebf8c24b,"[<*>,<*>,<*>,<*>/.activities.MusicActivity,finish-imm:finishIfPossible,<*>]",1
dc568bd5,"[<*>,<*>,<*>,<*>/.AssetBrowserActivity,remove-task,<*>]",1
e1fc61ad,"[<*>,<*>,<*>,<*>/.AssetBrowserActivity,finish-imm:finishIfPossible,<*>]",1
1fe4b902,"[<*>,<*>,<*>,<*>/.Settings$NetworkProviderSettingsActivity,remove-task,<*>]",1
f6699888,"[<*>,<*>,<*>,<*>/.Settings$NetworkProviderSettingsActivity,finish-imm:finishIfPossible,<*>]",1
ad7746a1,"[<*>,<*>,<*>,com.whatsapp/.Main,<*>,NULL,NULL,<*>,<*>]",1
f4c03473,"[<*>,<*>,<*>,com.whatsapp/.Main,<*>]",1
fd86a41e,"[<*>,com.whatsapp/.Main,minimalResumeActivityLocked,<*>]",1
338fd468,"[<*>,com.whatsapp/.Main,positionChildAt,<*>]",1
c483fc73,"[<*>,<*>,<*>,com.whatsapp/.HomeActivity,NULL,NULL,NULL,<*>,<*>]",1
93aab816,"[<*>,<*>,com.whatsapp/.Main,userLeaving=true,resumeTopActivityInnerLocked,<*>]",1
24ebfd7a,"[<*>,<*>,<*>,com.whatsapp/.Main,app-request,<*>]",1
53dfa3c2,"[<*>,<*>,com.whatsapp/.Main,completeFinishing,<*>]",1
d88a1574,"[<*>,<*>,<*>,com.whatsapp/.HomeActivity,<*>]",7
0e13a2aa,"[<*>,com.whatsapp/.HomeActivity,minimalResumeActivityLocked,<*>]",1
5eec68a5,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,com.whatsapp,<*>,<*>,<*>,com.whatsapp,<*>,<*>,<*>,<*>,<*>,<*>]",1
c928b6d4,"[<*>,<*>,com.whatsapp/.HomeActivity,<*>]",8
0e7e2228,"[<*>,<*>,com.whatsapp/.Main,processStoppingAndFinishingActivities,true]",1
0a09c7d6,"[<*>,<*>,<*>,com.whatsapp/.Main,finish-imm:transit,<*>]",1
11a8201e,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,com.whatsapp,<*>,silent_notifications_3,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,msg,<*>,<*>,<*>,<*>]",1
52098601,"[<*>|com.whatsapp|<*>|null|<*>,<*>,<*>,<*>,<*>,-<*>,-<*>,NULL]",4
4938c204,",<*>,<*>,<*>,<*>,NULL]",10
1930464b,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,1qzrk5twqFLvs+QW2n5V1C3waPRJb4XMPVSy65r2LYs=",4
dd7155dc,",<*>,com.whatsapp,<*>,silent_notifications_3,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
710e8071,"|<*>,<*>,<*>,<*>,<*>,-<*>,-<*>,NULL]",10
00e5c634,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,GZ4esJK0K+Y<*>=",4
8c5581a1,"[<*>,com.whatsapp/.HomeActivity,positionChildAt,<*>]",4
e14e7277,"[<*>,<*>,<*>,com.whatsapp/.Conversation,NULL,NULL,NULL,<*>,<*>]",4
a715ce1c,"[<*>,<*>,com.whatsapp/.HomeActivity,userLeaving=true,resumeTopActivityInnerLocked,<*>]",4
4171da7b,"[<*>,<*>,com.whatsapp/.HomeActivity,makeInvisible,<*>]",4
342c0889,"[<*>,<*>,<*>,com.whatsapp/.Conversation,<*>]",4
1ced543d,"[<*>,com.whatsapp/.Conversation,minimalResumeActivityLocked,<*>]",4
eefe4612,"[<*>,<*>,com.whatsapp/.Conversation,<*>]",5
bfc7f2b0,"[<*>,<*>,com.whatsapp/.HomeActivity,processStoppingAndFinishingActivities,true]",7
19847ece,"[<*>,<*>,com.whatsapp,<*>,vvJjjk<*>+Ucbs=",6
0ca5ab8a,",<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",12
5ab573db,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,vvJjjk<*>+Ucbs=",12
b89d441b,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,msg,<*>,<*>,<*>,<*>,<*>,<*>]",7
4860c6f9,[<*>|com.whatsapp|<*>|vvJjjk<*>+Ucbs=,9
ed8c41b8,"|<*>,key_contextual_actions,[<*>$Action@<*>]]",1
0c031d8f,"[<*>|com.whatsapp|<*>|null|<*>,<*>]",2
9c9a268c,",<*>,<*>,<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",10
731ff340,",<*>,<*>,<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
c4784d71,",<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
f0e367b9,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,msg,<*>,<*>,<*>,<*>,<*>,<*>]",6
ea7b64e9,"Interaction with: <*> <*> (server), <*> (server),",7
2994d3f7,"[<*>,<*>,<*>,com.whatsapp/.Conversation,app-request,<*>]",3
23a69e26,"[<*>,<*>,com.whatsapp/.Conversation,userLeaving=false,finish,<*>]",3
ea2b92c8,"[<*>,<*>,com.whatsapp/.Conversation,completeFinishing,<*>]",3
bde05699,"[<*>,com.whatsapp/.HomeActivity,resumeTopActivityInnerLocked,<*>]",6
8a186e5b,"[<*>,<*>,com.whatsapp/.Conversation,processStoppingAndFinishingActivities,true]",4
0fee1644,"[<*>,<*>,<*>,com.whatsapp/.Conversation,finish-imm:idle,<*>]",3
e089189b,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,vvJjjk<*>+Ucbs=",3
073faacb,",<*>,com.whatsapp,<*>,individual_chat_defaults_1,<*>,<*>,<*>,group_key_messages,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
eb0dc106,"[<*>,<*>,com.whatsapp/.HomeActivity,userLeaving=false,sleep,<*>]",3
412d9109,"[<*>,<*>,com.whatsapp/.HomeActivity,completePauseLocked,<*>]",3
07786fe0,"[<*>,<*>,<*>,keyguardGoingAway]",2
f35f8d20,"[<*>,unlocked]",4
bbd3f814,unlocked,2
e2b85bf0,"|<*>,<*>,<*>,<*>,<*>,<*>,<*>,NULL]",1
a089529c,"[<*>,<*>,com.whatsapp/.Conversation,userLeaving=true,pauseBackTasks,<*>]",1
3eedb20a,"[<*>,<*>,com.whatsapp/.Conversation,makeInvisible,<*>]",1
ffbf8d4e,<*> started <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
928e4b8a,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,bugreports,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
fe64f80e,<*> <*> [PHONE0],659
c6cdb8c0,[<*>] <*> <*> <*>,311
863b4fe7,[<*>] <*> <*> <*> <*>,969
90d9098b,[<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,94
fde26526,"<*> <*> <*> <*>, <*> <*> <*>",740
23296685,[<*>]> SET_SIGNAL_STRENGTH_REPORTING_CRITERIA <*>,240
21ce1584,[<*>]< SET_SIGNAL_STRENGTH_REPORTING_CRITERIA <*>,240
0ac70082,[<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,45
0dc6b1c1,[<*>]< <*> [PHONE1],59
2557517d,[<*>]< <*> [PHONE0],59
5f5012f3,onNetworkStateChanged,84
6ac8c273,[<*>] <*> <*>,91
73ee506e,[<*>] <*>,165
690286f8,[<*>]> <*> [PHONE0],292
b578fe92,<*> serial <*>,144
a27a2473,"<*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",72
90659b03,[<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,70
a50c98c5,[<*>]< <*> <*> <*> <*> <*> <*> <*>,57
b9cf724b,[<*>]< <*> <*> <*>,77
